,Unnamed: 0,name,norad_id,mjd_t,jd_t,x_j2000_tle,y_j2000_tle,z_j2000_tle
1074,1074,tandemx,36605,59610.51856647013,2459611.01856647,-4304.372773676061,-4278.426878708025,3251.418517896039
1075,1075,tandemx,36605,59610.78591969889,2459611.285919699,-5080.883033979662,-4572.055235963471,859.2983261488428
1076,1076,tandemx,36605,59610.9572933563,2459611.4572933563,4813.359439410817,3629.709170707359,3324.174276959025
1077,1077,tandemx,36605,59611.09957568301,2459611.599575683,873.7817347167612,-429.9732717131519,6808.525597863905
1078,1078,tandemx,36605,59611.43818326388,2459611.938183264,-3395.2515773655155,-3835.722532895805,4596.688927710554
1079,1079,tandemx,36605,59611.572705868166,2459612.072705868,-4294.65347682145,-4392.204852484704,3110.069370403516
1080,1080,tandemx,36605,59611.77396758087,2459612.273967581,-5005.051375434433,-4657.495046655527,844.5345325380835
1081,1081,tandemx,36605,59611.9566889815,2459612.456688981,479.1066402221296,-781.9365517927127,6816.400748508811
1082,1082,tandemx,36605,59612.2870537038,2459612.787053704,-15.452498257389376,-1227.9307730698315,6767.482188714231
1083,1083,tandemx,36605,59612.49597362289,2459612.995973623,-4503.269898819855,-4598.480229522852,2449.032804120011
1084,1084,tandemx,36605,59612.75226604147,2459613.252266041,-1958.0817854373463,-2894.7927879636227,5926.15989209321
1085,1085,tandemx,36605,59612.94371828716,2459613.443718287,967.5046934441187,-325.72529196939684,6801.685395609473
1086,1086,tandemx,36605,59613.076098622754,2459613.5760986228,661.8209856108787,-615.2061550283913,6818.29912803427
1087,1087,tandemx,36605,59613.48305806704,2459613.983058067,-4194.58796587861,-4557.053136492713,3008.1947521903694
1088,1088,tandemx,36605,59613.48305806704,2459613.983058067,-4194.58796587861,-4557.053136492713,3008.1947521903694
1089,1089,tandemx,36605,59613.80394417839,2459614.3039441784,-895.7921968960759,-2060.6503171871805,6501.344093697494
1090,1090,tandemx,36605,59613.80394417839,2459614.3039441784,-895.7921968960759,-2060.6503171871805,6501.344093697494
1091,1091,tandemx,36605,59614.27077070624,2459614.7707707062,-3296.1430525093224,-4063.886717162613,4471.499320684929
1092,1092,tandemx,36605,59614.47270144662,2459614.9727014466,-4489.367250391542,-4813.81089398349,2026.1047912622275
1093,1093,tandemx,36605,59614.80389888911,2459615.303898889,-4755.616642592505,-4911.861314962199,844.0164633687161
1094,1094,tandemx,36605,59614.80389888911,2459615.303898889,-4755.616642592505,-4911.861314962199,844.0164633687161
1095,1095,tandemx,36605,59615.17970274296,2459615.679702743,2504.406685672865,1357.1870189075998,6261.414756904975
1096,1096,tandemx,36605,59615.45708648162,2459615.9570864816,-3446.442681435564,-4303.39604850685,4121.301178525139
1097,1097,tandemx,36605,59615.45708648162,2459615.9570864816,-3446.442681435564,-4303.39604850685,4121.301178525139
1098,1098,tandemx,36605,59615.79189644661,2459616.2918964466,-4668.60539017082,-4992.0735475551655,859.6274751977279
1099,1099,tandemx,36605,59616.10480298614,2459616.604802986,1243.9083731501148,5.4004850438943,6764.458435130959
1100,1100,tandemx,36605,59616.6345062498,2459617.13450625,6.615095567478805,-1298.6583082504264,6754.216803083186
1101,1101,tandemx,36605,59616.779937963,2459617.279937963,-4584.410972468806,-5070.616388241278,851.5892019771004
1102,1102,tandemx,36605,59616.961958391126,2459617.461958391,864.0129693616522,-394.5713001550043,6811.860487139779
1103,1103,tandemx,36605,59617.09377348376,2459617.593773484,830.255386968074,-430.5418529414625,6813.903721728537
1104,1104,tandemx,36605,59617.43200413184,2459617.932004132,-2916.528692027946,-4111.463967750502,4685.5145704562965
1105,1105,tandemx,36605,59617.43200413184,2459617.932004132,-2916.528692027946,-4111.463967750502,4685.5145704562965
1106,1106,tandemx,36605,59617.82114788192,2459618.321147882,-415.6115785079944,-1772.460225527323,6632.827232939135
1107,1107,tandemx,36605,59617.82114788192,2459618.321147882,-415.6115785079944,-1772.460225527323,6632.827232939135
1108,1108,tandemx,36605,59618.48885631934,2459618.98885632,-3739.7397775055633,-4869.447083892066,3115.353634345883
1109,1109,tandemx,36605,59618.48885631934,2459618.98885632,-3739.7397775055633,-4869.447083892066,3115.353634345883
1110,1110,tandemx,36605,59618.80206972221,2459619.302069722,2558.8941527776487,1695.7749764319897,6156.13080623155
1111,1111,tandemx,36605,59618.80206972221,2459619.302069722,2558.8941527776487,1695.7749764319897,6156.13080623155
1112,1112,tandemx,36605,59619.13235524297,2459619.632355243,2199.6102472580296,1255.8824108990657,6395.204989986126
1113,1113,tandemx,36605,59619.53583083348,2459620.035830833,-1255.8478870518968,-2743.229213492269,6182.282169460994
1114,1114,tandemx,36605,59619.53583083348,2459620.035830833,-1255.8478870518968,-2743.229213492269,6182.282169460994
1115,1115,tandemx,36605,59619.73482991895,2459620.234829919,-1808.009110394018,-3323.7454900394177,5746.191669940989
1116,1116,tandemx,36605,59620.12341997679,2459620.623419977,974.4928884890804,-237.84509659133323,6804.161202910042
1117,1117,tandemx,36605,59620.46592962975,2459620.9659296297,-3810.064076775668,-5157.548314673834,2510.5766725158023
1118,1118,tandemx,36605,59620.79792613443,2459621.2979261344,-4225.230153865716,-5375.496645904243,840.0034111880434
1119,1119,tandemx,36605,59620.79792613443,2459621.2979261344,-4225.230153865716,-5375.496645904243,840.0034111880434
1120,1120,tandemx,36605,59621.29517297447,2459621.7951729745,4355.207565219017,5193.942055901762,1223.4268401357906
1121,1121,tandemx,36605,59621.643071874976,2459622.143071875,-933.8889004222774,-2537.0219062428478,6325.360882601811
1122,1122,tandemx,36605,59621.643071874976,2459622.143071875,-933.8889004222774,-2537.0219062428478,6325.360882601811
1123,1123,tandemx,36605,59621.8171643517,2459622.317164352,3866.055617056014,5354.378088318959,-1970.007444543905
1124,1124,tandemx,36605,59622.283304780256,2459622.7833047803,4265.491349225876,5251.037690216272,1293.221759357949
1125,1125,tandemx,36605,59622.63225636585,2459623.132256366,-1344.0256899020162,-3077.8795095337014,6004.043051152256
1126,1126,tandemx,36605,59622.63225636585,2459623.132256366,-1344.0256899020162,-3077.8795095337014,6004.043051152256
1127,1127,tandemx,36605,59622.94413031265,2459623.4441303127,4100.948717393298,4865.830260798816,2630.0588177941263
1128,1128,tandemx,36605,59623.0876793405,2459623.5876793405,912.4361454812304,-287.4099188336571,6810.8709169327085
1129,1129,tandemx,36605,59623.494724421296,2459623.9947244213,-3277.933361480194,-5149.688971884192,3184.2322200202125
1130,1130,tandemx,36605,59623.494724421296,2459623.9947244213,-3277.933361480194,-5149.688971884192,3184.2322200202125
1131,1131,tandemx,36605,59623.752081146,2459624.252081146,-1311.6205450333896,-3135.492075241388,5981.457589216646
1132,1132,tandemx,36605,59624.07289314829,2459624.5728931483,1941.7319779295128,1218.3377374848403,6485.218934478614
1133,1133,tandemx,36605,59624.48304765066,2459624.9830476507,-3262.143173074659,-5265.643646180319,3006.5703992845065
1134,1134,tandemx,36605,59624.48304765066,2459624.9830476507,-3262.143173074659,-5265.643646180319,3006.5703992845065
1135,1135,tandemx,36605,59624.73944674758,2459625.239446748,-1017.112783113435,-2860.118395853679,6173.293327243558
1136,1136,tandemx,36605,59624.932877442334,2459625.4328774423,581.8575019528168,-743.2613322468638,6812.690289908326
1137,1137,tandemx,36605,59625.1293248958,2459625.629324896,1016.6888572226552,-117.39889083558612,6801.195836781112
1138,1138,tandemx,36605,59625.401949641295,2459625.9019496413,-2296.4815432069595,-4439.243625540626,4731.220101139456
1139,1139,tandemx,36605,59625.401949641295,2459625.9019496413,-2296.4815432069595,-4439.243625540626,4731.220101139456
1140,1140,tandemx,36605,59625.97405831004,2459626.47405831,3842.425742235957,5073.652814689455,2628.185283466339
1141,1141,tandemx,36605,59626.524998449255,2459627.0249984493,-3082.3923259646394,-5383.366474697657,2987.6912655913043
1142,1142,tandemx,36605,59626.79224166647,2459627.2922416665,-3684.9159962089534,-5786.3532185365175,633.4981350064236
1143,1143,tandemx,36605,59626.90879498841,2459627.4087949884,655.211259949634,-649.9627888034075,6815.64734060014
1144,1144,tandemx,36605,59626.96387057891,2459627.463870579,3572.8091061512364,4606.034240052827,3661.564060621239
1145,1145,tandemx,36605,59627.44425113406,2459627.944251134,-2249.9439683907435,-4646.853034939404,4551.515356297806
1146,1146,tandemx,36605,59627.57866195589,2459628.078661956,-2933.04562022024,-5390.969137631276,3121.1796794190277
1147,1147,tandemx,36605,59627.83795347205,2459628.337953472,-1761.5799191630713,-4105.559824291731,5233.9584065646
1148,1148,tandemx,36605,59628.09328151634,2459628.5932815163,1064.5036162859074,4.809981032533759,6795.016448709484
1149,1149,tandemx,36605,59628.500825115945,2459629.000825116,-2847.770294881316,-5437.533467627659,3119.4000622938597
1150,1150,tandemx,36605,59628.500825115945,2459629.000825116,-2847.770294881316,-5437.533467627659,3119.4000622938597
1151,1151,tandemx,36605,59628.891667638905,2459629.391667639,-1630.012034496992,-4062.2366946819343,5309.557699644037
1152,1152,tandemx,36605,59628.891667638905,2459629.391667639,-1630.012034496992,-4062.2366946819343,5309.557699644037
1153,1153,tandemx,36605,59629.20972090261,2459629.7097209026,2089.0275508096115,1877.1916220093683,6279.363644611297
1154,1154,tandemx,36605,59629.5475690742,2459630.047569074,-685.162751470666,-2797.957179099848,6246.910177791147
1155,1155,tandemx,36605,59629.5475690742,2459630.047569074,-685.162751470666,-2797.957179099848,6246.910177791147
1156,1156,tandemx,36605,59629.87446061336,2459630.3744606134,156.65454557078436,-1502.2409562317964,6710.12537868274
1157,1157,tandemx,36605,59629.87446061336,2459630.3744606134,156.65454557078436,-1502.2409562317964,6710.12537868274
1158,1158,tandemx,36605,59630.26984185167,2459630.769841852,109.74113175049756,-1595.6322920653056,6689.552158688032
1159,1159,tandemx,36605,59630.40797543991,2459630.90797544,-1910.601500275383,-4626.968024781956,4722.828998531815
1160,1160,tandemx,36605,59630.862701377366,2459631.3627013774,111.21649490110092,-1619.5171543361034,6683.625448444953
1161,1161,tandemx,36605,59630.862701377366,2459631.3627013774,111.21649490110092,-1619.5171543361034,6683.625448444953
1162,1162,tandemx,36605,59631.12339427089,2459631.623394271,1011.8867313910856,-34.63105746297192,6802.6890251012455
1163,1163,tandemx,36605,59631.53159258096,2459632.031592581,-2726.149694088346,-5748.649600024112,2633.549100372676
1164,1164,tandemx,36605,59631.7979139816,2459632.2979139816,-3137.2918961935866,-6074.170662894028,845.2147357129916
1165,1165,tandemx,36605,59631.7979139816,2459632.2979139816,-3137.2918961935866,-6074.170662894028,845.2147357129916
1166,1166,tandemx,36605,59632.11174199078,2459632.611741991,913.5906930519932,-207.01057119427784,6813.507895600761
1167,1167,tandemx,36605,59632.17372019682,2459632.673720197,2009.552534729072,2021.594796782102,6260.333585570398
1168,1168,tandemx,36605,59632.64272061363,2459633.1427206136,-331.6897217108708,-2484.793405626812,6405.455106404503
1169,1169,tandemx,36605,59633.28392815962,2459633.78392816,3207.9409002108287,5853.779358774827,1695.162448240463
1170,1170,tandemx,36605,59633.57270628493,2459634.072706285,-2368.4263520919426,-5671.5362433746,3103.002112325746
1171,1171,tandemx,36605,59633.89215989597,2459634.392159896,337.09841100813804,-1340.7909532007793,6737.432305667377
1172,1172,tandemx,36605,59634.21539309016,2459634.71539309,1991.684170423553,2221.29843357907,6198.178464410468
1173,1173,tandemx,36605,59634.62019599555,2459635.120195996,-663.1255715866115,-3251.816989265711,6026.064572359227
1174,1174,tandemx,36605,59634.88015817152,2459635.3801581715,367.4082894460829,-1319.7677600374946,6740.044377632223
1175,1175,tandemx,36605,59635.21540958341,2459635.7154095834,-1282.2090140367716,-4386.610102397404,5144.524514438245
1176,1176,tandemx,36605,59635.48305548634,2459635.9830554863,-2213.4209800952626,-5786.515714661192,3004.288070953033
1177,1177,tandemx,36605,59635.61236564815,2459636.112365648,-1682.1219640096976,-5078.40084030404,4330.853343860178
1178,1178,tandemx,36605,59636.33410715265,2459636.8341071527,-922.7220245888642,-3928.377774921864,5573.095073105967
1179,1179,tandemx,36605,59636.59615975712,2459637.096159757,-527.7180284729817,-3225.738731247908,6053.464568459357
1180,1180,tandemx,36605,59636.792210231535,2459637.2922102315,-96.20186725678614,-2385.644302392338,6451.006105683735
1181,1181,tandemx,36605,59636.792210231535,2459637.2922102315,-96.20186725678614,-2385.644302392338,6451.006105683735
1182,1182,tandemx,36605,59637.189969259314,2459637.68996926,-754.6297920422707,-3734.69720781754,5728.914110421004
1183,1183,tandemx,36605,59637.38531704852,2459637.8853170485,-149.23823425705655,-2549.358359038704,6387.188519970653
1184,1184,tandemx,36605,59637.58449743036,2459638.0844974304,-554.2310987626323,-3397.198276341491,5956.568278341087
1185,1185,tandemx,36605,59637.78023555549,2459638.2802355555,-56.14404451944828,-2388.4239345238234,6450.3352392546285
1186,1186,tandemx,36605,59637.78023555549,2459638.2802355555,-56.14404451944828,-2388.4239345238234,6450.3352392546285
1187,1187,tandemx,36605,59637.90853807889,2459638.408538079,832.9665980879453,-355.09920266637783,6817.825530124217
1188,1188,tandemx,36605,59638.57866753452,2459639.0786675345,-1866.9415811529,-5848.049054034001,3117.3198342004757
1189,1189,tandemx,36605,59639.28623115737,2459639.7862311574,1964.232270567256,2954.129595009235,5894.33006336437
1190,1190,tandemx,36605,59639.42702991888,2459639.927029919,-12.427327799239656,-2444.910305088074,6429.411497625162
1191,1191,tandemx,36605,59639.61651180545,2459640.116511805,1790.032918133891,2437.801179939408,6178.357892138658
1192,1192,tandemx,36605,59644.0911384956,2459644.591138496,2017.546304357202,4846.589039907934,4450.26739780969
1193,1193,tandemx,36605,59648.58987391181,2459649.089873912,-728.734555591339,-5850.41951878481,3555.214789219512
1194,1194,tandemx,36605,59648.58987391181,2459649.089873912,-728.734555591339,-5850.41951878481,3555.214789219512
1195,1195,tandemx,36605,59648.96881256951,2459649.468812569,1451.8521562154242,3271.850738710545,5875.067552376642
1196,1196,tandemx,36605,59649.10573761584,2459649.605737616,937.2733651348212,70.50531459108028,6813.318030504129
1197,1197,tandemx,36605,59649.37340613408,2459649.873406134,366.6395213748248,-2569.3700413254514,6370.380247046392
1198,1198,tandemx,36605,59649.578679849394,2459650.0786798494,-733.8856187273342,-6098.323800849139,3110.5599858874016
1199,1199,tandemx,36605,59649.78004734963,2459650.2800473496,-1148.6462929400784,-6747.527980492949,775.8877092638402
1200,1200,tandemx,36605,59649.956273044,2459650.456273044,1426.843438684671,3608.920871863287,5681.103761955731
1201,1201,tandemx,36605,59650.09387442144,2459650.593874421,922.6077810342266,11.800002559986766,6815.434607758344
1202,1202,tandemx,36605,59650.50056297472,2459651.0005629747,-602.6833217397157,-6030.74547813834,3265.830358204552
1203,1203,tandemx,36605,59650.50056297472,2459651.0005629747,-602.6833217397157,-6030.74547813834,3265.830358204552
1204,1204,tandemx,36605,59650.76779574063,2459651.2677957406,-1006.7588438007028,-6747.397355978127,953.2356881912136
1205,1205,tandemx,36605,59650.94464789331,2459651.4446478933,1349.657127495679,3437.424894566421,5804.607702647797
1206,1206,tandemx,36605,59651.08082503453,2459651.5808250345,1028.2820904597943,722.7265949883932,6761.876486563432
1207,1207,tandemx,36605,59651.08082503453,2459651.5808250345,1028.2820904597943,722.7265949883932,6761.876486563432
1208,1208,tandemx,36605,59652.06455410877,2459652.564554109,1277.8960789927912,3380.872674458574,5853.784015286754
1209,1209,tandemx,36605,59652.12765097199,2459652.627650972,1330.4211156955853,4813.757021629686,4734.659428278533
1210,1210,tandemx,36605,59652.47731954884,2459652.977319549,-480.0420577546504,-6247.567497515515,2854.2373123952348
